t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
135.272,0.9974255776317611,1.9890175784979727,0.09901432423932903,1.6604459275332084,1.4802655374657518,-0.07869997750187892
135.305,0.9974254116551023,1.9890175620097204,0.09901752921606247,1.6604456995050514,1.480265555711414,-0.07869603789710376
135.338,0.9974252456683295,1.989017545519926,0.09902073429817695,1.6604455854851745,1.480265564834361,-0.07869406803565306
135.373,0.9974250746410755,1.9890175285288278,0.09902403661421315,1.6604453574338256,1.4802655830804856,-0.07869012819462756
135.405,0.9974249086337665,1.9890175120359026,0.0990272419102881,1.6604451293670137,1.4802656013269186,-0.07868618819609373
135.438,0.997424742616342,1.9890174955414346,0.09903044731174898,1.6604450153278092,1.480265610450251,-0.07868421813776004
135.472,0.997424571557506,1.989017478545521,0.0990337499568138,1.6604447872378019,1.4802656286971467,-0.07868027790296314
135.505,0.9974244055195423,1.9890174620479213,0.09903695557224519,1.6604445591323302,1.4802656469443511,-0.07867633751065463
135.538,0.9974242394714616,1.9890174455487786,0.09904016129306735,1.660444331011393,1.4802656651918633,-0.07867239696082844
135.572,0.9974240683810389,1.9890174285480482,0.09904346426717624,1.6604442169451243,1.480265674315735,-0.07867042662684816
135.605,0.9974239023124163,1.9890174120457729,0.09904667020197883,1.6604439888009872,1.480265692563709,-0.07866648584074389
135.638,0.9974237362336753,1.9890173955419543,0.0990498762421772,1.6604438747231183,1.480265701687812,-0.07866451538862207
135.672,0.9974235651116616,1.989017378536406,0.09905317954534602,1.660443646555779,1.4802657199362483,-0.07866057436623197
135.705,0.9974233990123756,1.9890173620294542,0.09905638579953627,1.6604434183729708,1.4802657381849929,-0.07865663318631518
135.738,0.9974232329029699,1.9890173455209588,0.09905959215912814,1.6604433042757656,1.4802657473094807,-0.07865466253728157
135.77,0.9974230617493609,1.989017328510591,0.09906289579137466,1.6604430760697522,1.480265765558687,-0.07865072112106916
135.805,0.9974228956194073,1.989017311998961,0.09906610236496878,1.6604428478482673,1.4802657838082014,-0.07864677954732287
135.838,0.9974227294793326,1.989017295485787,0.09906930904396943,1.6604427337317227,1.4802657929330738,-0.07864480870137412
135.872,0.9974225582941236,1.989017278470599,0.09907261300530885,1.6604425054870293,1.480265811183049,-0.07864086689132085
135.905,0.9974223921334981,1.98901726195429,0.09907581989832169,1.660442277226862,1.480265829433332,-0.07863692492372974
135.938,0.99742222596275,1.989017245436437,0.09907902689674596,1.6604421630909756,1.4802658385585885,-0.07863495388085327
135.972,0.9974220547459366,1.9890172284164271,0.09908233118719365,1.6604419348075967,1.4802658568093325,-0.07863101167694617
136.005,0.9974218885546348,1.9890172118954381,0.09908553839963999,1.6604417065087418,1.480265875060384,-0.07862706931548732
136.038,0.9974217223532088,1.9890171953729041,0.09908874571750267,1.6604415923535107,1.480265884186025,-0.07862509807567618
136.072,0.9974215511047866,1.9890171783480715,0.09909205033707374,1.6604413640314404,1.480265902437537,-0.07862115547788913
136.105,0.9974213848828039,1.989017161822401,0.0990952578689684,1.6604411356938924,1.4802659206893567,-0.07861721272254264
136.138,0.9974212186506954,1.9890171452951853,0.09909846550628425,1.660441021519314,1.4802659298153815,-0.07861524128578723
136.172,0.99742104737066,1.9890171282655285,0.09910177045499406,1.6604407931585476,1.4802659480676619,-0.07861129829410242
136.205,0.9974208811179923,1.9890171117351751,0.09910497830635193,1.6604405647823006,1.4802659663202486,-0.07860735514485592
136.238,0.9974207148551978,1.9890170952032764,0.09910818626313585,1.6604404505883719,1.480265975446657,-0.07860538351114689
136.273,0.9974205435435443,1.9890170781687941,0.09911149154099971,1.6604402221889034,1.4802659936997047,-0.07860144012555183
136.313,0.9974203772601874,1.9890170616337568,0.09911469971183555,1.6604399937739525,1.4802660119530584,-0.07859749658239062
136.341,0.997420210966702,1.9890170450971736,0.09911790798810236,1.6604397653435183,1.4802660302067194,-0.0785935528816514
136.372,0.9974200396234262,1.9890170280578647,0.0991212135951355,1.6604396511224948,1.4802660393336646,-0.07859158097219303
136.405,0.9974198733093755,1.9890170115181425,0.09912442208546399,1.6604394226688337,1.4802660575877857,-0.07858763703508669
136.438,0.997419706985195,1.989016994976874,0.0991276306812284,1.6604393084361964,1.480266066714961,-0.07858566500744465
136.471,0.9974195356102924,1.9890169779327371,0.09913093661744603,1.660439079959307,1.4802660849695417,-0.07858172083397363
136.505,0.9974193692655438,1.9890169613883284,0.0991341454272821,1.660438851466931,1.4802661032244284,-0.07857777650291897
136.538,0.9974192029106637,1.9890169448423733,0.09913735434255896,1.6604387372149356,1.4802661123519871,-0.07857580427829605
136.572,0.9974190315041297,1.9890169277934073,0.0991406606079764,1.660438508699328,1.4802661306073333,-0.07857185971086252
136.607,0.9974188651286785,1.9890169112443115,0.09914386973733487,1.6604382801682316,1.4802661488629856,-0.07856791498583562
136.638,0.9974186987430945,1.9890168946936684,0.09914707897213894,1.6604381658968745,1.4802661579909266,-0.07856594256422325
136.672,0.9974185273049245,1.9890168776398722,0.09915038556677135,1.6604379373425429,1.4802661762470382,-0.07856199760280348
136.705,0.9974183608987666,1.9890168610860872,0.09915359501566695,1.66043770877272,1.4802661945034559,-0.07855805248378757
136.737,0.9974181944824744,1.9890168445307546,0.09915680457001308,1.6604375944819991,1.4802662036317797,-0.07855607986517905
136.779,0.9974180230126641,1.9890168274721267,0.09916011149387563,1.6604373658889375,1.4802662218886562,-0.07855213450975738
136.805,0.997417856575795,1.9890168109136521,0.09916332126232318,1.6604371372803828,1.4802662401458384,-0.07854818899672965
136.838,0.9974176901287903,1.9890167943536299,0.09916653113622607,1.660437022970295,1.4802662492745444,-0.07854621618111268
136.871,0.9974175186273352,1.989016777290169,0.09916983838933405,1.6604367943384983,1.4802662675321858,-0.07854227043167496
136.909,0.9974173521597506,1.9890167607270033,0.09917304847734836,1.6604365656912066,1.480266285790132,-0.07853832452461947
136.939,0.9974171856820288,1.989016744162289,0.09917625867082289,1.6604364513617493,1.4802662949192198,-0.07853635151198882
136.972,0.9974170141489244,1.9890167270939947,0.09917956625319153,1.6604362226912126,1.480266313177625,-0.07853240536851402
137.004,0.9974168476506197,1.9890167105261365,0.09918277666078724,1.6604359940051772,1.4802663314363356,-0.07852845906742079
137.038,0.9974166811421764,1.9890166939567298,0.09918598717384826,1.660435879656348,1.4802663405658054,-0.07852648585776027
137.07,0.9974165095774182,1.9890166768835997,0.09918929508549376,1.660435650947065,1.4802663588249734,-0.07852253932023166
137.105,0.9974163430483889,1.9890166603110482,0.09919250581268732,1.6604354222222817,1.480266377084447,-0.07851859262507345
137.138,0.9974161765092197,1.9890166437369474,0.09919571664535153,1.660435307854078,1.4802663862142984,-0.0785166192183797
137.172,0.9974160049128028,1.989016626658981,0.09919902488629022,1.6604350791060434,1.48026640447423,-0.0785126722867761
137.205,0.9974158383530445,1.9890166100817346,0.0992022359330967,1.6604348503425066,1.480266422734466,-0.07850872519753636
137.238,0.9974156717831446,1.9890165935029387,0.09920544708537872,1.6604347359549245,1.4802664318646985,-0.07850675159380785
137.272,0.9974155001550643,1.9890165764201342,0.09920875565562577,1.6604345071681328,1.4802664501253924,-0.0785028042681137
137.304,0.9974153335645728,1.989016559838192,0.09921196702206009,1.6604342783658375,1.480266468386391,-0.07849885678477397
137.338,0.997415166963938,1.9890165432546996,0.09921517849397476,1.6604341639588744,1.4802664775170045,-0.07849688298399307
137.372,0.9974149953041901,1.989016526167056,0.09921848739354545,1.6604339351333208,1.4802664957784597,-0.07849293526418792
137.405,0.9974148286829606,1.9890165095804169,0.09922169907962218,1.6604337062922605,1.4802665140402205,-0.07848898738673528
137.438,0.9974146620515867,1.9890164929922272,0.09922491087118442,1.660433591865915,1.4802665231712144,-0.07848701338889216
137.471,0.9974144903601665,1.9890164758997433,0.09922822010009359,1.6604333630015926,1.480266541433432,-0.07848306527496611
137.505,0.9974143237081949,1.9890164593084054,0.09923143210582769,1.6604331341217622,1.4802665596959532,-0.07847911700337393
137.538,0.9974141570460774,1.989016442715517,0.09923464421705203,1.6604330196760302,1.4802665688273284,-0.07847714280846571
137.569,0.9974139853229805,1.9890164256181917,0.09923795377531519,1.6604327907729342,1.4802665870903065,-0.07847319430039905
137.605,0.9974138186402625,1.9890164090221543,0.09924116610072115,1.6604325618543287,1.4802666053535887,-0.07846924563464944
137.638,0.9974136519473972,1.9890163924245658,0.09924437853162218,1.6604324473892087,1.4802666144853438,-0.0784672712426537
137.672,0.9974134801926191,1.9890163753223975,0.09924768841925462,1.6604322184473341,1.4802666327490825,-0.07846332234042057
137.704,0.9974133134791502,1.9890163587216596,0.09925090106434747,1.6604319894899457,1.4802666510131255,-0.07845937328052106
137.738,0.9974131467555326,1.98901634211937,0.09925411381494019,1.6604318750054337,1.4802666601452612,-0.07845739869144677
137.773,0.997412974969069,1.989016325012358,0.0992574240319569,1.6604316460247739,1.4802666784097598,-0.07845344939503879
137.805,0.9974128082248446,1.9890163084069177,0.09926063699675122,1.660431417028599,1.480266696674563,-0.07844949994094995
137.839,0.9974126414704706,1.9890162917999257,0.09926385006705007,1.6604311880169087,1.48026671493967,-0.07844555032917562
137.872,0.9974124696523164,1.9890162746880682,0.09926716061346595,1.660431073505245,1.4802667240723373,-0.0784435754641519
137.905,0.9974123028773327,1.989016258077925,0.09927037389797654,1.660430844470278,1.4802667423378995,-0.07843962561585582
137.938,0.9974121360921975,1.9890162414662291,0.09927358728799664,1.6604307299469745,1.4802667514707946,-0.07843765063258393
137.972,0.9974119642423489,1.989016224349525,0.09927689816382727,1.66043050088873,1.4802667697368117,-0.07843370054775765
138.005,0.9974117974366009,1.9890162077346776,0.09928011176806868,1.6604302718149653,1.480266788003133,-0.07842975030523792
138.038,0.9974116306207005,1.989016191118277,0.09928332547782444,1.6604301572722622,1.4802667971364074,-0.07842777512484779
138.072,0.9974114587391529,1.9890161739967254,0.09928663668308495,1.6604299281752166,1.4802668154031844,-0.07842382464578088
138.105,0.9974112919026367,1.989016157377172,0.09928985060707185,1.6604296990626484,1.4802668336702638,-0.07841987400902803
138.138,0.9974111250559661,1.9890161407560658,0.0992930646365782,1.6604295845005435,1.4802668428039172,-0.07841789863151166
138.172,0.9974109531427158,1.9890161236296648,0.09929637617128373,1.660429355364691,1.4802668610714513,-0.07841394775820325
138.205,0.9974107862754278,1.9890161070054047,0.09929959041503092,1.6604291262133135,1.480266879339289,-0.07840999672719143
138.238,0.9974106193979839,1.989016090379591,0.09930280476430242,1.6604290116318035,1.4802668884733212,-0.07840802115254397
138.266,0.9974104474530257,1.98901607324834,0.09930611662846803,1.6604287824571389,1.4802669067416137,-0.07840406988496589
138.305,0.9974102805549592,1.989016056619372,0.09930933119199027,1.6604285532669476,1.4802669250102087,-0.07840011845967669
138.338,0.9974101136467363,1.98901603998885,0.09931254586104156,1.660428438666029,1.4802669341446197,-0.07839814268788851
138.368,0.9974099416700639,1.9890160228527474,0.09931585805468247,1.660428209452547,1.4802669524136693,-0.0783941910260261
138.405,0.9974097747412172,1.9890160062190698,0.09931907293799447,1.660427980223536,1.4802669706830216,-0.07839023920644621
138.436,0.9974096078022116,1.989015989583838,0.09932228792684027,1.6604278656032068,1.4802669798178116,-0.07838826323751069
138.47,0.9974094357938221,1.9890159724428822,0.09932560044997145,1.6604276363509012,1.4802669980876184,-0.07838431118134105
138.505,0.9974092688341892,1.9890159558044942,0.09932881565308788,1.6604274070830645,1.480267016357727,-0.07838035896744967
138.538,0.9974091018643961,1.9890159391645517,0.09933203096174295,1.660427292443322,1.480267025492895,-0.07837838280135435
138.572,0.9974089298242853,1.9890159220187427,0.0993353438143797,1.660427063152188,1.4802670437634573,-0.0783744303508681
138.605,0.9974087628338623,1.989015905375643,0.0993385593373152,1.6604268338455206,1.4802670620343226,-0.07837047774264623
138.638,0.997408595833278,1.9890158887309888,0.09934177496579417,1.660426719186362,1.4802670711698682,-0.07836850137938349
138.672,0.9974084237614408,1.9890158715803243,0.0993450881479516,1.6604264898563936,1.4802670894411862,-0.07836454853455815
138.705,0.9974082567402235,1.989015854932512,0.09934830399072088,1.66042626051089,1.4802671077128067,-0.07836059553199126
138.738,0.9974080897088431,1.9890158382831444,0.09935151993903851,1.660426145832312,1.4802671168487302,-0.07835861897155252
138.772,0.9974079176052754,1.9890158211276232,0.09935483345073162,1.6604259164635038,1.4802671351208037,-0.07835466573236773
138.806,0.997407750553259,1.989015804475097,0.09935804961334942,1.6604256870791585,1.4802671533931795,-0.07835071233543883
138.838,0.9974075834910783,1.9890157878210148,0.09936126588152035,1.6604255723811587,1.480267162529481,-0.07834873557781735
138.872,0.9974074113557754,1.989015770660636,0.09936457972276434,1.6604253429735054,1.4802671808023096,-0.07834478194425835
138.905,0.9974072442729561,1.9890157540033946,0.09936779620524518,1.6604251135503123,1.4802671990754397,-0.07834082815294598
138.938,0.9974070771799708,1.989015737344597,0.09937101279328407,1.6604249988328883,1.4802672082121182,-0.07833885119813011
138.972,0.9974069050129282,1.9890157201793592,0.09937432696409407,1.6604247693863845,1.4802672264857009,-0.07833489717017937
139.005,0.9974067378993011,1.9890157035174012,0.0993775437664527,1.6604245399243385,1.480267244759585,-0.07833094298446934
139.038,0.9974065707755067,1.9890156868538866,0.09938076067437422,1.6604244251874871,1.4802672538966406,-0.07832896583245358
139.072,0.9974063985767201,1.9890156696837886,0.09938407517476529,1.660424195702127,1.4802672721709775,-0.07832501141009326
139.105,0.9974062314322812,1.989015653017113,0.09938729229701632,1.6604239662012226,1.4802672904456156,-0.0783210568299657
139.149,0.9974060642776734,1.9890156363488802,0.09939050952483507,1.6604238514449412,1.4802672995830477,-0.07831907948073896
139.172,0.9974058920471381,1.9890156191739208,0.09939382435482234,1.6604236219207191,1.4802673178581378,-0.07831512466395231
139.205,0.997405724871883,1.9890156025025263,0.09939704179698051,1.6604233923809508,1.4802673361335295,-0.07831116968939035
139.239,0.9974055576864574,1.9890155858295744,0.09940025934471121,1.6604232776052366,1.4802673452713382,-0.07830919214294418
139.272,0.9974053854241691,1.9890155686497524,0.09940357450430978,1.6604230480421471,1.4802673635471815,-0.07830523693171308
139.301,0.9974052182180931,1.9890155519736377,0.09940679226638967,1.6604228184635095,1.4802673818233252,-0.07830128156269946
139.338,0.9974050510018455,1.9890155352959653,0.09941001013404689,1.6604227036683596,1.4802673909615103,-0.07829930381902307
139.371,0.9974048787077996,1.9890155181112792,0.09941332562327182,1.6604224740663973,1.4802674092381056,-0.0782953482133283
139.405,0.9974047114708988,1.9890155014304431,0.09941654370528805,1.6604222444488848,1.4802674275150023,-0.07829139244984477
