t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
257.011,0.7251241478771357,0.8663938330642927,1.104501473908707,0.9067313650414265,0.656727182133294,0.9607264346011282
257.044,0.7268649832690303,0.869855293148058,1.1051308304116712,0.9080773202114168,0.6586527029403476,0.9610817859797616
257.078,0.7286561857541465,0.8734225807862384,1.105779563772536,0.9107618402800404,0.6624990131103442,0.961896340154011
257.111,0.7303755787780413,0.8768523099840095,1.1064078256730274,0.9134244922933414,0.6663200970638762,0.9626584272003395
257.144,0.7320926045278959,0.8802827063964771,1.10703730060756,0.9147513328801068,0.6682267098927043,0.9630648445787585
257.178,0.7338594882472917,0.8838183450047882,1.1076824073122657,0.9173923072825685,0.672025944279469,0.9636024128908048
257.211,0.7355555381057743,0.8872176269456005,1.108306392662448,0.9199821812401137,0.6757533946646015,0.9633773359759006
257.243,0.7372494747849356,0.8906179869204538,1.108930807362852,0.921265976321978,0.6775998207018389,0.9630792745447472
257.279,0.7389925290741652,0.8941224986576403,1.109567082723145,0.923858419616746,0.6813260970078239,0.9630147540283687
257.311,0.7406656823965025,0.8974917226317427,1.110175536675302,0.9264649562584237,0.6850755730340029,0.963730537104465
257.343,0.7423364985999036,0.9008613884236166,1.1107876036415194,0.9277640456506115,0.6869465184257318,0.9640946816934631
257.38,0.7440557632312466,0.9043341680881755,1.111414982255598,0.930360096520636,0.6906894698453948,0.964811891868652
257.411,0.7457061394482124,0.9076730114410899,1.1120286257767533,0.932935352805306,0.6944080098083347,0.9655229539458555
257.444,0.7473545879967453,0.911013102295644,1.1126414542439906,0.9342184099138033,0.6962627597813615,0.9658764513662224
257.478,0.7490510694423073,0.9144559237296729,1.1132754544721082,0.9367828335971823,0.6999742717424687,0.96658813291623
257.51,0.750679763469604,0.9177664320719522,1.1139000250637734,0.9393270636796374,0.7036619826867233,0.9673101701076173
257.544,0.7523065319134783,0.9210782548768319,1.11452694725319,0.9405947135422142,0.7055016985587546,0.9676727892231091
257.578,0.7539806395959596,0.9244919561280347,1.1151765859421126,0.9431283537294263,0.7091829452894846,0.9684019453086573
257.611,0.7555877098676487,0.9277742957300155,1.1158140357201634,0.9456418914939598,0.7128404566043068,0.9691405279876504
257.645,0.7571925820892169,0.9310574559292392,1.116451695193231,0.946894265817421,0.7146650914073677,0.9695135672583023
257.675,0.7588438317358361,0.934441039196509,1.1171087867772924,0.9493970319740158,0.7183157717135331,0.9702624576017232
257.711,0.7604287565158128,0.9376940590706041,1.117747632099549,0.9518796586965854,0.7219427362594847,0.9710169944253313
257.745,0.7620114806681818,0.9409478430557695,1.1183868533454597,0.9531165612697626,0.7237519152097679,0.9713964452732641
257.777,0.7636397596970038,0.9443007914919248,1.1190413533003163,0.9555884328908638,0.7273716509662567,0.972167929054726
257.811,0.765202916926051,0.9475249540082572,1.1196855151023133,0.9580385486037112,0.7309652351217589,0.9729799360148641
257.844,0.7667637658584632,0.9507496517535271,1.1203262937117342,0.9592552583687683,0.732752193429059,0.9734676726788908
257.878,0.7683703821103172,0.9540744994756123,1.1210079658525032,0.9616784778843874,0.7363172548712917,0.9745842537842467
257.911,0.7699114797611109,0.957269172732658,1.1216527601107227,0.9640843977466842,0.7398659801119033,0.9756077079849828
257.944,0.7714505471524405,0.9604648716913456,1.1222924584294791,0.9652899310724904,0.7416466080824654,0.9759784523376466
257.979,0.7730340087032522,0.9637582250883603,1.1229520435378981,0.9676945363557651,0.7452036426481885,0.9768038370802502
258.011,0.774553877546378,0.9669245760751659,1.1235907665500742,0.9700800053885159,0.748738053878014,0.9775951017179894
258.044,0.7760715903738535,0.9700916214176214,1.1242302930166623,0.9712675836050086,0.7505000850246829,0.9779888747076542
258.078,0.7776330799042144,0.9733554521937711,1.1248884741770477,0.9736403194510415,0.7540250591340358,0.9787571692873575
258.111,0.7791318865071731,0.9764934749745706,1.1255241676979277,0.975983045688003,0.7575105758225938,0.9792419416843928
258.144,0.7806287021608371,0.9796324551232504,1.126159011697181,0.9771321338295221,0.7592206368428606,0.9790316856958828
258.178,0.7821688108810252,0.9828675925502662,1.1268132875270749,0.9794216766351884,0.7626247142127387,0.9783765302336034
258.211,0.7836470966116376,0.9859780066169217,1.1274371998443258,0.9817371153992698,0.766064710712361,0.9786816197824163
258.244,0.7851232948832279,0.989088992600827,1.128055720887279,0.9829002098586683,0.767794453773494,0.9790553397152183
258.28,0.786641971434044,0.9922947096497935,1.128696826004815,0.9852243387815661,0.771254922342964,0.9797931871275798
258.311,0.7880996531997172,0.9953767245007976,1.129322682393242,0.9875298172844742,0.7746930354503093,0.9805278252187838
258.344,0.7895553737894134,0.9984595623406859,1.1299446045401929,0.9886783383517777,0.7764077897510947,0.980887765694437
258.378,0.7910532879911053,1.0016369441199906,1.130584691925046,0.9909740028353324,0.7798392165872426,0.9816078658098961
258.411,0.7924912189920215,1.0046921164859657,1.1312138647333476,0.9932515159510518,0.7832487447278865,0.9823367418780696
258.444,0.7939273912955287,1.007748544402665,1.1318444037845319,0.9943861923546858,0.7849495696403086,0.9827013024884107
258.478,0.7954052621480843,1.0108989622788769,1.1324965891953254,0.9966539599810635,0.7883529318033179,0.9834336996409245
258.511,0.7968239430865136,1.0139282953304072,1.1331371562879295,0.9989037559809468,0.7917344090250401,0.9841746641844165
258.544,0.7982408215266587,1.0169588410543802,1.1337803237244761,1.0000246877968293,0.7934213589185001,0.9845468286781008
258.578,0.7996988059314645,1.0200826385712647,1.1344474647372393,1.0022649658738034,0.7967969543470531,0.9852952947530792
258.611,0.8010981072789767,1.023085857688152,1.135095221255423,1.0044873022460394,0.8001508452208659,0.9860524362464739
258.641,0.8024953845403228,1.0260898165957864,1.1357433870291092,1.0055945064455383,0.8018238866903108,0.9864326570222121
258.679,0.8039329575415355,1.0291857358746266,1.1364128378070775,1.0078070676465465,0.8051712401343945,0.987195685287113
258.711,0.8053126271338934,1.0321620918551755,1.1370618520217755,1.0100017231952487,0.8084968563876253,0.9879646957446532
258.744,0.80669022018092,1.035139030417927,1.1377099869115033,1.011095203374805,0.8101558251448794,0.9883522089152368
258.778,0.8081073777054681,1.0382067477608876,1.1383754185096604,1.0132803212239758,0.8134749821982757,0.9891371898170663
258.811,0.8094675147194688,1.041156119289574,1.1390228969054557,1.0154456903370819,0.8167695596850663,0.9899664174117695
258.844,0.8108256851720302,1.044106251896296,1.139671725299867,1.0165260524930615,0.81841557439299,0.9903437048685098
258.878,0.8122231815463757,1.047147085440711,1.1403465597768316,1.018681378176551,0.821703525692578,0.991176157350858
258.911,0.8135645340377881,1.0500709167662527,1.141011074670016,1.0208073663183013,0.824953591323866,0.9922320987966681
258.948,0.814903410675717,1.052994454061448,1.141664662629728,1.0218707952452737,0.8265819435980704,0.99266491746161
258.978,0.8162808226750585,1.0560073945321673,1.1423356508129574,1.023998426054958,0.8298447560457086,0.993462960253404
259.011,0.8176028145251396,1.0589041710268554,1.1429868205118012,1.0261073651088874,0.8330845775394995,0.9942614927040936
259.048,0.8189228093181722,1.0618015605467308,1.143636057019365,1.0271575215712703,0.834700086306679,0.9946627688796286
259.078,0.8202807430507946,1.0647874446560313,1.1443056643100398,1.0292552636475298,0.8379315602491504,0.9954540543450348
259.111,0.8215840131802516,1.0676581466817967,1.1449533510421235,1.031332505294206,0.8411368728379239,0.9961612431778538
259.144,0.8228854287995838,1.0705297018386037,1.1456000173061678,1.0323534378955448,0.8427136104352925,0.9961548234749852
259.178,0.8242243300173299,1.073489137829198,1.1462672708231638,1.0343637971133852,0.8458158795578462,0.9953675390013877
259.211,0.8255093104181738,1.0763343722219516,1.1469153282497195,1.0363796059581465,0.8489215362658151,0.9949923291172618
259.244,0.8267924569755681,1.0791804263106246,1.147550625094296,1.0374006126204909,0.8504943306993835,0.9951844756274516
259.278,0.8281127326332719,1.082113820383155,1.1481933915481948,1.0394563871670028,0.8536646467128022,0.9959613029212755
259.311,0.8293796296558327,1.084933433185757,1.1488263449992666,1.0414952909657826,0.8568142395219772,0.9967194144236161
259.344,0.8306445222825443,1.0877533548723406,1.149461193667197,1.0425107457973029,0.8583847913927185,0.997089438965426
259.378,0.8319458590744838,1.0906595302489508,1.1501131808250171,1.0445403529259834,0.8615277048396537,0.9978360100019271
259.412,0.8331948495886408,1.0934536440393898,1.1507527440954628,1.0455501706453767,0.863093319455284,0.9982108262774491
259.444,0.834442169491453,1.0962488100839312,1.1513917838568544,1.0475568706254414,0.8662083010617803,0.9989502605333148
259.477,0.8357255945933514,1.0991299139297503,1.1520521056066082,1.049561714503866,0.8693255889816408,0.9996919147886774
259.511,0.8369575226248703,1.101900289945306,1.1527002439788965,1.0515504924349157,0.8724229425075436,1.0004419636357937
259.544,0.8381877671968132,1.1046717214686974,1.1533499006795203,1.052541348218576,0.8739680979109863,1.00081790214598
259.575,0.8394535740984378,1.1075283537590042,1.1540215788981276,1.0545215795322325,0.8770599065520878,1.001572460643878
259.611,0.8406685525939406,1.1102752050254308,1.1546788395263587,1.0564859612286184,0.8801318804801391,1.0023335302086778
259.644,0.8418818759838436,1.1130232054690672,1.1553394203974077,1.057464665525885,0.8816644322760783,1.002715663944548
259.677,0.8431301351207291,1.1158554784149328,1.156020525647758,1.0594206583818206,0.8847311945081596,1.0034855790585278
259.713,0.844328026976147,1.1185784083032304,1.1566801846693655,1.0613607381510035,0.8877780900169217,1.0042595236163407
259.744,0.8455240765138707,1.121302027241079,1.15734065323844,1.062327268102163,0.8892979402152646,1.0046472062427767
259.778,0.8467544959482953,1.1241090322831677,1.1580231430140766,1.0642586441272144,0.8923388171083654,1.0054253058288365
259.811,0.8479351895436148,1.126807519642556,1.1586832281259225,1.06617427991942,0.8953599266044598,1.0062100860708623
259.844,0.8491138540973238,1.1295061999992648,1.1593383017270489,1.0671287855556006,0.8968671007515527,1.006605761058695
259.878,0.8503263726719222,1.1322874418018258,1.160015437513591,1.0690360533761387,0.8998825358251433,1.007402617643211
259.911,0.8514899795778264,1.1349613685615811,1.1606747652331943,1.0709269083534305,0.9028771593348314,1.0082165480221918
259.944,0.8526517717775796,1.1376359469377733,1.1613349319652204,1.0718699150176043,0.9043727130690639,1.008599224968553
259.977,0.8538468584166492,1.140392227228512,1.1620154471277386,1.0737508881086597,0.9073596922100122,1.009437216805346
260.011,0.8549936993210868,1.1430421078891704,1.162676792922137,1.0756186912325538,0.9103310816767892,1.0102158513029713
260.046,0.8561391319701249,1.1456935916739959,1.1633537673709948,1.0765421094166352,0.9118021609360927,1.0107593554610141
260.078,0.8573168753016193,1.1484250143886083,1.1640437797776748,1.0783867191181846,0.9147469332590296,1.0118159695452011
260.111,0.8584471430611014,1.1510512038704626,1.164708684608886,1.0802275804285635,0.9176915100048587,1.012617630397319
260.144,0.8595754920886092,1.153677738137592,1.1653694419776375,1.0811453263587614,0.9191615905748773,1.0129899859187117
260.178,0.8607361283677304,1.1563844373559518,1.1660512062686186,1.0829748345256351,0.9220963743245728,1.013834112986998
260.211,0.8618499804941462,1.1589868402648986,1.1667096086049018,1.0847876969038168,0.9250098633097464,1.0146033256557512
260.244,0.8629620716674925,1.1615898742953885,1.1673687306427123,1.0856826063504017,0.9264497002656646,1.014778604898413
260.278,0.8641060517311075,1.1642725134150185,1.1680477590181542,1.0874386860530654,0.9292746080592252,1.0142543799244321
260.311,0.8652038133537282,1.1668515603982843,1.1687089680955487,1.0891654935388653,0.9320468751834107,1.0132710522470034
260.344,0.8662998721934588,1.1694313384205286,1.1693700925199841,1.0900335436325508,0.9334383883256587,1.0129310727555776
260.375,0.8674272809944037,1.1720898491219327,1.1700452821087344,1.091798797843445,0.9362665556293006,1.0129466225432828
260.411,0.8685092063926491,1.1746457987084133,1.170691545848329,1.0935800064295782,0.9391233063346363,1.013735937940825
260.444,0.8695895813757883,1.1772026598566623,1.171330515287571,1.094467600863463,0.9405487776613994,1.0141299707929123
260.469,0.8707009429731263,1.1798375982728588,1.171986328950853,1.0962408755538229,0.9434003145871388,1.0149057918780966
260.511,0.8717672509881758,1.1823703430013301,1.1726346269629473,1.0979995678475512,0.9462332536555682,1.0156740591504683
260.544,0.8728317290727636,1.1849033338221182,1.1732844039909045,1.098875577722003,0.9476461527512512,1.0160549970286985
260.578,0.873926794194852,1.1875139255747544,1.1739535306088582,1.1006262050995899,0.9504733048614282,1.0168184635048534
260.611,0.8749777987265365,1.190024147133217,1.1746110117812962,1.1023628578423197,0.9532826259349862,1.0175856289776293
260.644,0.8760272306897685,1.1925352453507976,1.175268981189976,1.1032281457011561,0.9546841760457441,1.0179674489422277
260.676,0.8771068836540019,1.1951235210863862,1.1759486183034316,1.1049574237533124,0.9574888511507769,1.0187311503767311
260.71,0.8781430768232639,1.1976123186870058,1.1766137116369015,1.1066726867347711,0.9602755972121758,1.0195012280532245
260.744,0.8791777132196149,1.2001020466907122,1.1772802387634316,1.1075272364398345,0.9616657991557058,1.0198870816566468
260.777,0.8802421077070932,1.2026682898729362,1.177969010388801,1.1092349615412356,0.9644475338464165,1.0206610598912373
260.814,0.8812636318755875,1.205135917345756,1.1786412948429454,1.1109288394960735,0.9672114748402415,1.0214400508155266
260.844,0.8822836466315855,1.2076046038177028,1.1793169770595457,1.1117727727036304,0.9685903610096024,1.02183106320128
260.878,0.883332907199942,1.2101490252620346,1.1800138563533744,1.1134593261640364,0.9713496234539356,1.0226180646398841
260.911,0.8843397130631718,1.2125952436510576,1.1806869344833946,1.1151321144147235,0.9740911404032009,1.0234076315135334
260.945,0.8853448614521766,1.2150421149726252,1.1813605316972053,1.1159654543381576,0.975458679209441,1.0238026480558384
260.974,0.8863787602199505,1.2175638866352745,1.1820562005050397,1.117630596669321,0.9781948118642445,1.024594706496683
261.01,0.887370763531644,1.2199881940477546,1.182729082571597,1.1192820504478787,0.9809131474687892,1.0253915956124766
261.044,0.8883610445438828,1.2224129490091953,1.183401304711397,1.1201048651600314,0.9822692565183909,1.0257925495741504
261.078,0.8893794369355289,1.2249113846642816,1.1840893352466912,1.12174908525649,0.9849826407151206,1.026600996505358
261.11,0.8903566397919843,1.2273134332562445,1.1847588307606236,1.1233797028353505,0.9876783875142693,1.0274102098478992
261.144,0.8913321892842511,1.229716030301867,1.1854299131884736,1.1241918115197713,0.9890227840404879,1.0278192111931952
261.178,0.8923355682894395,1.232192007242652,1.1861221927630328,1.1258144225771263,0.9917126213463466,1.0286365464590068
261.211,0.8932983064370285,1.2345723679743996,1.1867958506220482,1.1274220666667962,0.9943824597513353,1.0294864930297176
261.244,0.894259372664318,1.236953207148707,1.1874697197139583,1.12822417822071,0.9957164921651837,1.0298791550785922
261.279,0.8952478996118992,1.2394069097504168,1.1881656043726243,1.1298238504828817,0.9983806599117463,1.0307329944549024
