t,x_odom,y_odom,yaw_odom,x_gt,y_gt,yaw_gt
86.168,0.9925119100282274,1.958964439535689,0.09826469176515921,0.872594701425622,1.9582349451478858,0.11884395279251363
86.202,0.9925131241524909,1.9589645592278309,0.09826649210095918,0.8725961504515463,1.9582351166879493,0.11884661698540783
86.238,0.9925143025620642,1.9589646754012182,0.09826823956024201,0.8725975994794335,1.958235288232034,0.11884928124171276
86.268,0.9925154809665562,1.9589647915761839,0.09826998709297959,0.8725983239941092,1.9582353740055853,0.11885061339366113
86.302,0.9925166950749551,1.9589649112732535,0.09827178765808238,0.8725997730249195,1.9582355455557052,0.1188532777451252
86.335,0.9925178734691145,1.9589650274514223,0.09827353533996845,0.8726012220576674,1.9582357171098483,0.11885594216002252
86.368,0.9925190518581767,1.9589651436311684,0.09827528309531658,0.8726019465747651,1.9582358028884277,0.11885727439125342
86.402,0.9925202659506618,1.9589652633331613,0.0982770838897858,0.8726033956104018,1.9582359744486033,0.11885993890127942
86.435,0.9925214443293601,1.9589653795161077,0.09827883179428212,0.8726048446479534,1.9582361460127988,0.11886260347470054
86.468,0.9925226227029462,1.9589654957006297,0.09828057977223482,0.872605569167444,1.9582362317964042,0.11886393578517894
86.502,0.9925238367794709,1.9589656154075423,0.09828238079604279,0.8726070182078505,1.9582364033666284,0.1188666004536605
86.534,0.9925250151426623,1.9589657315952627,0.09828412892312516,0.8726084672501486,1.9582365749408712,0.11886926518549708
86.57,0.9925261935007265,1.9589658477845573,0.09828587712365965,0.8726091917720047,1.9582366607294994,0.11887059757517329
86.602,0.9925274075612426,1.9589659674963849,0.09828767837679374,0.8726106408171246,1.9582368323097676,0.11887326240202965
86.638,0.992528585908881,1.9589660836888754,0.0982894267264538,0.8726120898641135,1.958237003894051,0.11887592729220614
86.669,0.9925297642513771,1.9589661998829375,0.09829117514956416,0.8726128143883065,1.958237089687699,0.11887725976104302
86.701,0.9925309782958373,1.9589663195996758,0.09829297663200508,0.8726142634380835,1.9582372612780055,0.11887992474618425
86.731,0.9925321566278767,1.9589664357969327,0.0982947252042177,0.8726149879636649,1.9582373470746632,0.11888125726248201
86.768,0.9925333349547586,1.9589665519957615,0.09829647384986516,0.8726164370162094,1.958237518670989,0.11888392234254114
86.802,0.9925345489831157,1.958966671717409,0.098298275561585,0.8726178860705872,1.958237690271326,0.11888658748585246
86.835,0.99253572729951,1.9589667879194252,0.09830002435633146,0.8726193351267904,1.9582378618756744,0.11888925269242658
86.868,0.9925369056107313,1.958966904123013,0.09830177322451207,0.872620059655573,1.9582379476793523,0.11889058531942087
86.901,0.9925381196229373,1.9589670238495642,0.09830357516549953,0.8726215087144961,1.9582381192897156,0.11889325062084208
86.935,0.9925392979236405,1.9589671400563395,0.09830532418276325,0.8726229577752208,1.9582382909040867,0.11889591598546656
86.968,0.9925404762191553,1.9589672562646838,0.0983070732734564,0.8726236823062563,1.9582383767127751,0.1188972486914767
87.0,0.9925416902151634,1.9589673759961341,0.09830887544369578,0.872625131369667,1.958238548333158,0.11889991415089532
87.041,0.9925428685001292,1.9589674922076634,0.09831062468346406,0.8726265804348573,1.9582387199575466,0.11890257967348643
87.068,0.9925440467798912,1.9589676084207606,0.09831237399665169,0.8726273049681174,1.9582388057712428,0.11890391245846497
87.102,0.9925452607596531,1.9589677281571063,0.09831417639611258,0.8726287540359603,1.9582389774016389,0.11890657807578665
87.139,0.9925464390288353,1.9589678443733858,0.09831592585835112,0.8726302031055609,1.9582391490360382,0.11890924375624712
87.168,0.992547617292799,1.9589679605912316,0.09831767539401155,0.8726309276410169,1.9582392348547395,0.11891057662015549
87.2,0.9925488312562676,1.958968080332469,0.09831947802268308,0.8726323767132359,1.958239406495143,0.11891324239528953
87.235,0.9925500095096202,1.9589681965534946,0.09832122770738733,0.8726338257871901,1.9582395781395479,0.11891590823352816
87.268,0.9925511877577392,1.9589683127760855,0.09832297746549641,0.8726345503248143,1.9582396639632496,0.11891724117629468
87.302,0.992552401704867,1.95896843252221,0.09832478032336148,0.8726359994013528,1.9582398356136548,0.11891990710916339
87.334,0.9925535799423436,1.9589685487479782,0.09832653023051417,0.8726374484796041,1.9582400072680588,0.11892257310509195
87.368,0.9925547581745716,1.9589686649753102,0.09832828021105905,0.8726381730193684,1.9582400930967592,0.1189239061266886
87.402,0.9925559721053103,1.9589687847263182,0.09833008329810608,0.872639622100171,1.9582402647571597,0.11892657221719576
87.435,0.9925571503268654,1.9589689009568245,0.09833183342767389,0.8726403466412057,1.9582403505888581,0.11892790528606659
87.467,0.992558328543156,1.9589690171888938,0.09833358363064916,0.8726417957245391,1.9582405222552537,0.11893057147110661
87.502,0.9925595424574595,1.9589691369447808,0.09833538694681887,0.8726432448095488,1.9582406939256423,0.11893323771911364
87.535,0.9925607206630461,1.9589692531800218,0.09833713729880764,0.872644693896225,1.958240865600027,0.1189359040301427
87.569,0.9925618988633538,1.9589693694168244,0.09833888772415811,0.8726454184401852,1.9582409514387153,0.11893723720925045
87.602,0.9925631127611733,1.958969489177587,0.0983406912694874,0.8726468675293463,1.9582411231190888,0.11893990361473246
87.635,0.992564290950746,1.9589696054175587,0.09834244184385364,0.8726483166201503,1.9582412948034538,0.11894257008314964
87.668,0.9925654691350249,1.9589697216590904,0.09834419249156867,0.8726490411661665,1.958241380647131,0.11894390334093488
87.702,0.9925666830163136,1.9589698414247243,0.09834599626600063,0.8726504902594221,1.9582415523374814,0.11894656990375538
87.739,0.9925678611898257,1.9589699576694224,0.09834774706274951,0.8726519393542983,1.958241724031822,0.1189492365295087
87.768,0.9925690393580283,1.9589700739156797,0.09834949793285147,0.8726526639023416,1.9582418098804872,0.11895056986595873
87.802,0.9925702532227397,1.9589701936861805,0.09835130193632907,0.8726541129996349,1.9582419815808059,0.11895323658598565
87.835,0.9925714313801473,1.9589703099356015,0.09835305295536412,0.8726548375488826,1.9582420674324599,0.11895456996957537
87.867,0.9925726095322289,1.9589704261865803,0.09835480404779622,0.872656286648573,1.9582422391387595,0.11895723678393151
87.902,0.9925738233803127,1.9589705459619444,0.09835660828040287,0.8726577357498485,1.958242410849047,0.11895990366118477
87.935,0.9925750015215659,1.9589706622160843,0.09835835952183905,0.8726591848527,1.9582425825633207,0.11896257060129628
87.968,0.9925761796574779,1.9589707784717805,0.09836011083665168,0.8726599094047143,1.9582426684219516,0.11896390409491917
88.002,0.9925773934888872,1.9589708982520035,0.09836191529834241,0.8726613585099136,1.9582428401422003,0.11896657112927105
88.031,0.9925785716139411,1.9589710145108583,0.09836366676208277,0.8726628076166668,1.9582430118664302,0.11896923822639842
88.068,0.9925797497336398,1.9589711307712678,0.09836541829916137,0.8726635321706241,1.9582430977300365,0.11897057179849829
88.102,0.9925809635483295,1.958971250556346,0.09836722298980678,0.8726649812796929,1.9582432694602325,0.11897323898974668
88.135,0.9925821416571395,1.9589713668199116,0.09836897467581034,0.8726664303903018,1.9582434411944027,0.1189759062436762
88.168,0.9925833197605758,1.9589714830850309,0.0983707264353189,0.8726671549461815,1.958243527062979,0.11897723989416016
88.202,0.9925845335584893,1.9589716028749597,0.09837253135537731,0.8726686040590842,1.9582436988031169,0.11897990724219064
88.235,0.9925857116509977,1.9589717191432316,0.09837428326420958,0.8726700531735011,1.9582438705472316,0.11898257465294214
88.27,0.9925868897381172,1.9589718354130554,0.09837603524653933,0.8726707777312755,1.9582439564207779,0.11898390838180807
88.302,0.992588103519204,1.9589719552078306,0.09837784039615573,0.8726722268479509,1.9582441281708545,0.11898657588658872
88.341,0.9925892815953713,1.958972071480805,0.09837959252766602,0.8726736759661177,1.9582442999249072,0.11898924345410042
88.368,0.9925904596661426,1.9589721877553312,0.09838134473249174,0.8726744005257583,1.9582443858034229,0.11899057726134073
88.401,0.9925916734303775,1.95897230755495,0.09838315011117181,0.872675849646149,1.9582445575634362,0.11899324492286291
88.435,0.9925928514901756,1.9589724238326252,0.09838490246491584,0.8726772987680094,1.9582447293274217,0.11899591264702143
88.468,0.9925940295445618,1.9589725401118505,0.09838665489199563,0.872678023329489,1.9582448152109038,0.11899724653259125
88.502,0.9925952432918995,1.9589726599163102,0.09838846049963647,0.8726794724535395,1.958244986980847,0.11899991435072424
88.535,0.9925964213352814,1.9589727761986822,0.0983902130756327,0.8726809215790386,1.958245158754761,0.11900258223149882
88.57,0.992597599373236,1.958972892482603,0.09839196572495099,0.8726816461423279,1.9582452446432057,0.11900391619534893
88.602,0.9925988131036282,1.9589730122918985,0.09839377156155858,0.8726830952699822,1.9582454164230734,0.11900658417001794
88.635,0.9925999911305481,1.9589731285789636,0.09839552435975482,0.8726845443990623,1.9582455882069087,0.11900925220726222
88.667,0.9926011691520249,1.958973244867576,0.09839727723127668,0.8726852689641339,1.9582456741003138,0.11901058624934474
88.702,0.9926023828654245,1.9589733646817042,0.09839908329681248,0.8726867180953356,1.9582458458900995,0.1190132543804367
88.735,0.9926035608758353,1.9589734809734574,0.09840083631721326,0.8726881672279404,1.9582460176838508,0.11901592257408616
88.767,0.9926047388807882,1.958973597266757,0.09840258941092736,0.8726888917947658,1.9582461035822125,0.11901725669434714
88.801,0.992605952577147,1.958973717085713,0.09840439570537772,0.8726903409294581,1.9582462753819099,0.11901992498178118
88.835,0.9926071305710029,1.9589738333821514,0.09840614894794801,0.8726917900655307,1.9582464471855707,0.11902259333172492
88.868,0.9926083085593856,1.9589739496801346,0.09840790226383699,0.8726925146340819,1.9582465330888874,0.11902392753014132
88.902,0.9926095222386561,1.9589740695039146,0.0984097087871941,0.8726939637722078,1.9582467048984906,0.11902659597382498
88.934,0.9926107002159106,1.9589741858050334,0.09841146225193136,0.8726946883417809,1.9582467908047778,0.11902793021909736
88.968,0.9926118781876765,1.958974302107696,0.09841321578997572,0.8726961374819405,1.9582469626203225,0.11903059875648617
89.002,0.9926130918498106,1.9589744219362961,0.09841502254220423,0.8726975866234438,1.9582471344398258,0.11903326735631692
89.031,0.9926142698104178,1.9589745382420922,0.09841677622907696,0.8726983111946968,1.9582472203510621,0.11903460167964952
89.068,0.9926154477655207,1.9589746545494304,0.09841852998925336,0.8726997603381992,1.958247392176503,0.11903727037313595
89.102,0.9926166614104708,1.9589747743828465,0.09842033697034422,0.8727012094830232,1.9582475640058998,0.11903993912902974
89.135,0.9926178393543835,1.9589748906933153,0.09842209087933755,0.8727026586291603,1.9582477358392534,0.11904260794732682
89.17,0.992619017292777,1.9589750070053253,0.09842384486163157,0.8727033832027179,1.958247821757413,0.11904394237986654
89.202,0.9926202309204953,1.9589751268435531,0.09842565207156329,0.8727048323508063,1.9582479935966988,0.11904661129173666
89.235,0.9926214088476676,1.958975243158691,0.09842740620266521,0.8727062815001841,1.9582481654399377,0.11904928026596019
89.268,0.992622586769305,1.9589753594753687,0.09842916040705954,0.872707006075354,1.9582482513630395,0.11905061477645411
89.302,0.9926238003797438,1.9589754793184044,0.09843096784581157,0.8727084552266496,1.958248423212207,0.11905328384419744
89.335,0.9926249782901292,1.9589755956382076,0.09843272219899284,0.8727099043792126,1.958248595065325,0.11905595297425577
89.368,0.9926261561949646,1.958975711959549,0.09843447662546047,0.8727106289559664,1.9582486809933652,0.11905728756265267
89.404,0.9926273697880758,1.9589758318073884,0.09843628429301016,0.8727120781104132,1.9582488528524082,0.11905995678616751
89.435,0.9926285476816264,1.9589759481318525,0.09843803886826194,0.8727135272661042,1.9582490247153996,0.11906262607197646
89.468,0.9926297255696134,1.9589760644578538,0.09843979351678342,0.8727142518444136,1.9582491106483764,0.11906396073822842
89.502,0.9926309391453496,1.958976184310493,0.09844160141310838,0.8727157010019545,1.9582492825172881,0.11906663011741885
89.536,0.9926321170220221,1.9589763006396141,0.09844335621039546,0.8727171501607175,1.958249454390146,0.11906929955886064
89.568,0.9926332948931141,1.9589764169702713,0.09844511108095523,0.8727178747405544,1.9582495403280544,0.11907063430292143
89.602,0.9926345084514274,1.9589765368277057,0.09844691920604276,0.8727193239011329,1.9582497122068303,0.11907330383770608
89.635,0.9926356863111738,1.95897665316148,0.09844867422535714,0.8727207730629108,1.9582498840895497,0.11907597343470257
89.668,0.9926368641653245,1.958976769496789,0.09845042931793689,0.8727214976442462,1.9582499700323879,0.1190773082565253
89.709,0.9926380777061671,1.958976889359015,0.09845223767176854,0.8727229468078055,1.9582501419210214,0.1190799779468126
89.735,0.992639255548941,1.9589770056974387,0.09845399291309183,0.8727243959725417,1.958250313813596,0.11908264769927106
89.766,0.9926404333861035,1.958977122037396,0.0984557482276791,0.872725120555348,1.9582503997613603,0.11908398259879734
89.802,0.9926416469094254,1.9589772419044087,0.09845755681034722,0.8727265697218424,1.958250571659837,0.11908665244437008
89.835,0.9926428247351748,1.9589773582474777,0.09845931227395072,0.8727280188894998,1.958250743562251,0.11908932235204304
89.868,0.9926440025552941,1.9589774745920785,0.09846106781100994,0.8727287434737606,1.9582508295149343,0.11909065732917247
89.902,0.9926452160610377,1.9589775944638748,0.0984628766229989,0.8727301926431416,1.9582510014232544,0.11909332733001747
89.935,0.9926463938697101,1.9589777108115825,0.09846463230920505,0.8727316418136593,1.958251173335511,0.11909599739295727
89.968,0.9926475716727365,1.9589778271608216,0.0984663880688725,0.8727323663993419,1.9582512592931154,0.11909733244771431
90.002,0.992648785160853,1.958977947037395,0.09846819711021391,0.872733815571549,1.9582514312112758,0.11910000260379217
90.035,0.9926499629524009,1.9589780633897396,0.09846995301902715,0.8727352647448705,1.95825160313337,0.11910267282192892
90.068,0.9926511407382878,1.9589781797436132,0.09847170900129054,0.8727359893319464,1.9582516890958925,0.11910400795426748
90.102,0.9926523542087293,1.9589782996249607,0.09847351827196972,0.8727374385069229,1.9582518610238868,0.11910667826548056
90.137,0.9926535319831066,1.9589784159819374,0.0984752744033663,0.8727388876829909,1.958252032955813,0.1191093486387227
90.168,0.9926547097518073,1.958978532340442,0.09847703060821075,0.8727396122714314,1.9582521189232507,0.11911068384859823
90.202,0.9926559232045291,1.9589786522265595,0.09847884010812764,0.8727410614491201,1.958252290861073,0.11911335431485208
90.235,0.9926571009617009,1.9589787685881657,0.09848059646180579,0.8727425106278782,1.9582524628028246,0.11911602484308687
90.268,0.99265827871319,1.958978884951299,0.09848235288871485,0.8727432352176558,1.9582525487751739,0.11911736013044821
90.301,0.9926594921481687,1.958979004842185,0.09848416261727558,0.8727446843980022,1.9582527207228178,0.11912003075164639
90.333,0.9926606698881042,1.9589791212084178,0.09848591919286297,0.8727454089885687,1.9582528066981126,0.11912136608547799
